event_id,donor_id
1,72
1,36
1,53
1,14
1,16
1,22
1,15
1,72
1,17
1,97
1,81
1,5
1,43
1,11
1,45
1,91
1,32
1,39
1,65
1,96
1,68
2,74
2,72
2,37
2,6
2,12
2,8
2,58
2,45
2,42
2,35
2,37
2,23
2,88
2,57
2,29
2,77
2,95
2,23
2,31
2,29
2,68
3,30
3,36
3,4
3,91
3,38
3,82
3,22
3,82
3,82
3,7
3,49
3,80
3,98
3,68
3,77
3,98
3,84
3,96
3,12
3,23
3,42
4,59
4,70
4,7
4,26
4,6
4,5
4,93
4,88
4,81
4,64
4,78
4,37
4,63
4,94
4,13
4,99
4,86
4,30
4,92
4,31
4,48
5,18
5,34
5,32
5,70
5,95
5,43
5,61
5,14
5,22
5,94
5,54
5,55
5,83
5,69
5,31
5,87
5,35
5,70
5,40
5,46
5,52
6,51
6,37
6,57
6,10
6,67
6,36
6,1
6,50
6,76
6,37
6,62
6,36
6,80
6,48
6,97
6,64
6,60
6,7
6,72
6,2
6,69
7,78
7,25
7,87
7,21
7,35
7,69
7,12
7,2
7,53
7,38
7,4
7,15
7,73
7,50
7,1
7,43
7,68
7,46
7,54
7,34
7,82
8,89
8,13
8,24
8,69
8,64
8,59
8,78
8,64
8,28
8,58
8,24
8,29
8,82
8,37
8,61
8,52
8,21
8,12
8,72
8,4
8,22
9,19
9,74
9,45
9,83
9,95
9,34
9,78
9,98
9,87
9,86
9,37
9,3
9,94
9,64
9,27
9,43
9,23
9,12
9,52
9,7
9,81
10,24
10,26
10,26
10,8
10,55
10,28
10,75
10,91
10,68
10,68
10,63
10,85
10,1
10,70
10,16
10,1
10,21
10,1
10,1
10,50
10,28
